name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-12,normal-good,169,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-13,normal-good,229,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-14,normal-good,213,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-15,normal-good,155,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-16,normal-good,271,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-17,normal-good,174,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-18,normal-good,253,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-19,normal-good,208,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-20,normal-good,228,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-21,normal-good,548,63
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-22,normal-good,162,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-23,normal-good,194,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-24,normal-good,107,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-25,normal-good,299,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-26,normal-good,141,14
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-27,normal-good,277,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-02-28,normal-good,70,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-01,normal-good,556,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-02,normal-good,228,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-03,normal-good,137,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-04,normal-good,132,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-05,normal-good,467,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-06,normal-good,280,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-07,normal-good,423,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-08,normal-good,169,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-09,normal-good,301,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-10,normal-good,160,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-11,normal-good,147,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-12,normal-good,202,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-13,normal-good,96,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-14,normal-good,390,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-15,normal-good,300,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-16,normal-good,231,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-17,normal-good,774,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-18,normal-good,240,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-20,normal-good,424,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-21,normal-good,343,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-22,normal-good,192,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-23,normal-good,177,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-24,normal-good,275,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-25,normal-good,241,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-26,normal-good,262,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-27,normal-good,334,14
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-28,normal-good,252,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-29,normal-good,195,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-03-31,normal-good,324,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-01,normal-good,275,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-02,normal-good,207,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-03,normal-good,241,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-04,normal-good,362,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-05,normal-good,179,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-06,normal-good,220,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-07,normal-good,179,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-08,normal-good,136,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-09,normal-good,128,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-10,normal-good,154,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-11,normal-good,389,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-12,normal-good,169,23
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-13,normal-good,699,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-15,normal-good,276,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-16,normal-good,147,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-17,normal-good,495,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-18,normal-good,236,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-19,normal-good,438,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-20,normal-good,154,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-21,normal-good,290,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-22,normal-good,247,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-23,normal-good,1252,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-25,normal-good,289,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-26,normal-good,121,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-27,normal-good,225,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-28,normal-good,188,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-29,normal-good,226,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-04-30,normal-good,340,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-01,normal-good,199,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-02,normal-good,204,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-03,normal-good,294,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-04,normal-good,266,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-05,normal-good,299,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-06,normal-good,345,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-07,normal-good,151,27
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-08,normal-good,175,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-09,normal-good,211,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-10,normal-good,459,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-11,normal-good,141,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-12,normal-good,77,30
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-13,normal-good,73,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-14,normal-good,144,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-15,normal-good,160,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-16,normal-good,145,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-17,normal-good,319,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-18,normal-good,50,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-19,normal-good,171,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-20,normal-good,288,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-21,normal-good,179,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-22,normal-good,1229,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-23,normal-good,213,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-24,normal-good,239,12
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-25,normal-good,305,11
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-26,normal-good,122,18
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-27,normal-good,197,13
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-28,normal-good,330,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-29,normal-good,103,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-30,normal-good,490,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-05-31,normal-good,348,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-01,normal-good,289,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-02,normal-good,338,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-03,normal-good,108,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-04,normal-good,134,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-05,normal-good,462,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-06,normal-good,305,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-08,normal-good,174,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-09,normal-good,113,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-10,normal-good,104,31
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-11,normal-good,106,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-12,normal-good,105,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-13,normal-good,320,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-14,normal-good,244,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-15,normal-good,99,19
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-16,normal-good,185,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-17,normal-good,311,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-18,normal-good,222,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-19,normal-good,140,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-20,normal-good,225,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-21,normal-good,179,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-22,normal-good,195,12
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-23,normal-good,141,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-24,normal-good,75,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-25,normal-good,212,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-26,normal-good,212,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-27,normal-good,103,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-28,normal-good,193,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-29,normal-good,102,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-06-30,normal-good,135,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-01,normal-good,699,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-02,normal-good,188,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-03,normal-good,186,14
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-04,normal-good,201,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-05,normal-good,306,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-06,normal-good,148,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-07,normal-good,190,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-08,normal-good,167,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-09,normal-good,98,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-10,normal-good,393,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-11,normal-good,429,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-12,normal-good,235,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-13,normal-good,314,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-14,normal-good,259,11
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-15,normal-good,242,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-16,normal-good,133,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-17,normal-good,168,19
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-18,normal-good,180,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-19,normal-good,300,13
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-20,normal-good,205,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-21,normal-good,219,17
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-22,normal-good,68,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-23,normal-good,68,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-24,normal-good,192,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-25,normal-good,154,20
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-26,normal-good,93,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-27,normal-good,121,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-28,normal-good,139,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-29,normal-good,231,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-30,normal-good,319,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-07-31,normal-good,227,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-01,normal-good,283,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-02,normal-good,162,11
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-03,normal-good,207,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-04,normal-good,165,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-05,normal-good,68,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-06,normal-good,149,12
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-07,normal-good,372,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-08,normal-good,180,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-09,normal-good,229,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-10,normal-good,208,8
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-11,normal-good,162,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-12,normal-good,829,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-13,normal-good,535,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-14,normal-good,68,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-15,normal-good,135,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-16,normal-good,157,11
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-17,normal-good,317,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-18,normal-good,141,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-19,normal-good,112,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-20,normal-good,481,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-21,normal-good,205,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-22,normal-good,208,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-23,normal-good,235,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-24,normal-good,138,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-25,normal-good,208,14
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-26,normal-good,127,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-27,normal-good,194,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-28,normal-good,220,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-29,normal-good,125,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-30,normal-good,167,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-08-31,normal-good,126,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-01,normal-good,78,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-02,normal-good,948,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-03,normal-good,54,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-04,normal-good,173,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-05,normal-good,121,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-06,normal-good,129,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-07,normal-good,217,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-08,normal-good,280,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-09,normal-good,105,17
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-10,normal-good,91,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-11,normal-good,227,13
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-13,normal-good,359,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-14,normal-good,123,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-15,normal-good,174,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-16,normal-good,701,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-17,normal-good,186,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-18,normal-good,105,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-19,normal-good,252,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-20,normal-good,250,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-21,normal-good,393,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-22,normal-good,134,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-23,normal-good,101,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-24,normal-good,141,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-25,normal-good,90,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-26,normal-good,279,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-27,normal-good,162,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-28,normal-good,432,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-29,normal-good,268,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-09-30,normal-good,573,20
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-01,normal-good,170,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-02,normal-good,172,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-03,normal-good,100,24
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-04,normal-good,252,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-05,normal-good,493,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-06,normal-good,400,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-07,normal-good,186,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-08,normal-good,289,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-09,normal-good,130,19
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-10,normal-good,263,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-11,normal-good,361,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-12,normal-good,262,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-13,normal-good,227,27
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-14,normal-good,121,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-15,normal-good,138,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-16,normal-good,203,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-17,normal-good,234,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-18,normal-good,146,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-19,normal-good,145,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-20,normal-good,144,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-21,normal-good,128,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-22,normal-good,168,11
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-23,normal-good,291,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-24,normal-good,103,26
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-25,normal-good,133,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-26,normal-good,177,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-27,normal-good,165,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-28,normal-good,211,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-29,normal-good,374,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-10-30,normal-good,816,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-01,normal-good,145,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-02,normal-good,138,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-03,normal-good,240,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-04,normal-good,191,6
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-05,normal-good,115,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-06,normal-good,177,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-07,normal-good,200,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-08,normal-good,207,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-09,normal-good,238,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-10,normal-good,93,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-11,normal-good,169,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-12,normal-good,131,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-13,normal-good,215,5
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-14,normal-good,156,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-15,normal-good,381,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-16,normal-good,93,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-17,normal-good,184,10
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-18,normal-good,397,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-19,normal-good,274,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-20,normal-good,106,4
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-21,normal-good,499,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-23,normal-good,140,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-24,normal-good,164,38
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-25,normal-good,241,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-26,normal-good,128,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2023-11-27,normal-good,342,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-15,normal-good,88,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-16,normal-good,220,9
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-17,normal-good,139,50
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-18,normal-good,174,27
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-20,normal-good,111,27
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-21,normal-good,100,14
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-22,normal-good,151,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-23,normal-poor,25,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-24,normal-good,139,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-24,normal-nearmint,204,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-24,normal-played,65,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-24,normal-used,50,2
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-25,normal-used,91,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-25,normal-poor,50,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-26,normal-good,150,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-26,normal-nearmint,169,3
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-26,normal-used,141,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-27,normal-nearmint,96,7
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-27,normal-played,187,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-27,normal-used,182,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-28,normal-good,86,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-28,normal-nearmint,200,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-29,normal-nearmint,77,1
Ivysaur,Uncommon,Grass,Base Set,Base,1999,2024-05-29,normal-played,574,1
