name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-26,normal-good,1.73,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-27,normal-good,2.78,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-28,normal-good,3.23,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-29,normal-good,1.06,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-30,normal-good,1.12,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-08-31,normal-good,1.42,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-01,normal-good,0.75,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-02,normal-good,2.08,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-03,normal-good,2.42,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-04,normal-good,1.66,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-05,normal-good,1.64,7
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-06,normal-good,2.32,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-07,normal-good,1.74,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-08,normal-good,1.37,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-10,normal-good,0.84,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-11,normal-good,2.07,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-12,normal-good,2.98,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-13,normal-good,3.03,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-14,normal-good,1.81,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-15,normal-good,3.29,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-16,normal-good,8.47,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-17,normal-good,0.94,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-19,normal-good,1.34,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-20,normal-good,3.31,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-21,normal-good,1.72,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-22,normal-good,2.05,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-23,normal-good,1.72,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-24,normal-good,2.17,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-25,normal-good,1.53,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-26,normal-good,1.68,16
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-27,normal-good,2.73,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-28,normal-good,1.97,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-29,normal-good,3.7,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-09-30,normal-good,2.35,7
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-01,normal-good,1.48,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-02,normal-good,1.58,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-03,normal-good,1.92,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-04,normal-good,1.34,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-05,normal-good,1.7,14
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-06,normal-good,1.42,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-07,normal-good,1.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-08,normal-good,2.05,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-09,normal-good,3.16,14
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-10,normal-good,1.21,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-11,normal-good,1.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-12,normal-good,3.16,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-13,normal-good,0.81,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-14,normal-good,1.79,15
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-15,normal-good,4.67,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-16,normal-good,3.88,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-17,normal-good,1.96,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-19,normal-good,1.24,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-20,normal-good,0.92,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-21,normal-good,2.66,20
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-22,normal-good,2.5,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-23,normal-good,2.37,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-24,normal-good,1.53,11
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-25,normal-good,1.74,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-26,normal-good,1.73,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-27,normal-good,2.98,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-28,normal-good,2.14,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-29,normal-good,4.14,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-10-30,normal-good,3.59,9
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-01,normal-good,4.02,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-03,normal-good,2.72,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-04,normal-good,1.76,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-05,normal-good,3.1,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-07,normal-good,2.21,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-09,normal-good,2.22,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-12,normal-good,2.24,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-13,normal-good,8.98,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-14,normal-good,2.74,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-15,normal-good,1.63,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-17,normal-good,1.83,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-18,normal-good,1.75,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-19,normal-good,4.52,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-21,normal-good,2.77,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-22,normal-good,1.83,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-24,normal-good,1.36,35
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-25,normal-good,1.5,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-26,normal-good,1.44,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2023-11-27,normal-good,2.01,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-15,normal-good,1.0,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-16,normal-good,5.42,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-17,normal-good,1.38,42
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-18,normal-good,2.85,25
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-19,normal-good,2.37,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-21,normal-good,0.97,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-22,normal-good,1.08,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-23,normal-good,0.99,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-26,normal-good,2.47,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-26,normal-nearmint,2.48,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-27,normal-good,2.02,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-27,normal-nearmint,2.19,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-27,normal-played,1.84,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-27,normal-used,1.76,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-28,normal-good,1.34,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-28,normal-played,1.42,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-29,normal-nearmint,1.19,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-29,normal-played,3.5,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-30,normal-good,1.99,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-30,normal-nearmint,2.36,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-30,normal-played,6.49,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-31,normal-good,10.92,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-31,normal-nearmint,2.53,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-05-31,normal-played,1.42,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-01,normal-good,0.97,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-01,normal-nearmint,1.79,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-01,normal-played,2.72,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-02,normal-good,0.89,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-02,normal-nearmint,1.19,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-02,normal-played,0.14,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-03,normal-good,1.82,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-03,normal-nearmint,1.38,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-04,normal-good,3.9,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-04,normal-nearmint,2.42,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-04,normal-poor,0.5,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-05,normal-nearmint,1.26,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-06,normal-good,4.79,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-06,normal-nearmint,1.21,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-06,normal-played,2.03,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-07,normal-good,2.89,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-07,normal-nearmint,1.21,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-07,normal-played,2.07,9
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-08,normal-good,0.75,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-08,normal-nearmint,1.33,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-09,normal-good,2.37,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-09,normal-nearmint,1.86,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-10,normal-good,1.36,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-11,normal-good,2.16,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-11,normal-nearmint,2.14,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-12,normal-nearmint,2.45,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-13,normal-good,2.64,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-13,normal-nearmint,6.08,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-14,normal-nearmint,2.3,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-14,normal-used,0.3,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-15,normal-good,1.36,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-15,normal-nearmint,2.4,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-15,normal-played,1.37,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-15,normal-used,0.3,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-15,normal-poor,0.15,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-16,normal-good,0.74,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-16,normal-nearmint,1.65,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-16,normal-poor,0.49,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-17,normal-good,1.85,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-17,normal-nearmint,1.16,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-17,normal-played,1.37,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-18,normal-nearmint,1.22,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-18,normal-played,1.65,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-18,normal-poor,0.12,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-19,normal-good,0.92,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-19,normal-nearmint,2.0,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-20,normal-good,2.43,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-20,normal-nearmint,4.68,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-20,normal-played,0.75,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-20,normal-used,1.62,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-21,normal-nearmint,2.36,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-22,normal-good,5.41,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-22,normal-nearmint,2.88,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-22,normal-played,1.48,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-23,normal-good,2.25,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-23,normal-nearmint,2.47,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-25,normal-nearmint,2.88,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-25,normal-played,1.86,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-25,normal-used,0.49,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-26,normal-nearmint,2.04,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-26,normal-used,15.28,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-27,normal-good,1.49,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-27,normal-nearmint,2.37,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-28,normal-good,2.11,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-28,normal-played,1.63,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-28,normal-poor,0.46,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-29,normal-played,1.46,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-29,normal-used,2.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-29,normal-poor,2.11,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-30,normal-good,1.65,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-30,normal-nearmint,1.76,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-06-30,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-01,normal-played,1.01,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-02,normal-nearmint,1.53,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-03,normal-good,1.15,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-03,normal-nearmint,2.32,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-03,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-04,normal-good,3.86,10
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-04,normal-nearmint,4.79,6
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-04,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-04,normal-used,0.69,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-05,normal-good,2.78,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-05,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-05,normal-used,1.68,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-05,normal-poor,0.32,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-06,normal-nearmint,4.33,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-07,normal-nearmint,2.47,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-07,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-08,normal-good,1.72,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-08,normal-nearmint,2.32,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-08,normal-used,0.26,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-08,normal-poor,0.32,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-09,normal-good,1.85,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-09,normal-nearmint,1.82,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-10,normal-nearmint,1.15,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-10,normal-played,0.6,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-10,normal-poor,0.51,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-11,normal-good,6.9,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-11,normal-nearmint,1.7,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-11,normal-played,0.6,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-12,normal-good,1.15,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-12,normal-nearmint,1.15,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-12,normal-played,0.36,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-13,normal-nearmint,1.7,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-13,normal-played,1.19,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-13,normal-used,0.25,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-13,normal-poor,0.15,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-14,normal-good,6.98,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-14,normal-played,1.29,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-15,normal-nearmint,12.44,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-16,normal-good,4.51,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-16,normal-nearmint,1.35,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-16,normal-played,0.74,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-17,normal-nearmint,6.24,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-17,normal-played,1.02,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-18,normal-good,1.0,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-18,normal-nearmint,1.15,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-19,normal-nearmint,3.08,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-19,normal-played,0.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-19,normal-used,0.91,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-20,normal-good,1.99,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-20,normal-nearmint,1.84,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-20,normal-played,1.96,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-20,normal-used,0.3,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-21,normal-good,0.94,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-21,normal-nearmint,3.08,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-21,normal-played,0.72,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-22,normal-nearmint,2.23,4
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-22,normal-poor,0.47,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-23,normal-nearmint,2.42,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-23,normal-played,1.14,7
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-23,normal-used,1.4,9
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-24,normal-good,1.77,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-24,normal-nearmint,1.3,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-24,normal-played,0.72,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-25,normal-good,1.16,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-25,normal-nearmint,2.21,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-26,normal-good,0.75,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-26,normal-nearmint,2.62,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-27,normal-good,2.26,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-28,normal-nearmint,1.48,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-29,normal-nearmint,3.14,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-30,normal-nearmint,1.64,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-30,normal-played,1.9,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-30,normal-poor,0.51,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-31,normal-good,0.93,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-07-31,normal-used,0.64,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-01,normal-good,4.24,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-01,normal-nearmint,2.42,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-01,normal-played,5.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-03,normal-good,1.69,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-03,normal-nearmint,2.25,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-04,normal-good,2.79,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-04,normal-nearmint,2.33,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-04,normal-played,1.49,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-05,normal-good,1.15,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-05,normal-poor,0.51,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-06,normal-good,2.82,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-08,normal-played,0.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-10,normal-good,1.43,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-10,normal-nearmint,1.54,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-11,normal-nearmint,2.5,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-11,normal-played,0.79,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-11,normal-used,3.39,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-12,normal-good,2.61,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-12,normal-nearmint,2.47,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-12,normal-played,2.39,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-12,normal-used,0.99,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-13,normal-good,1.72,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-13,normal-nearmint,2.59,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-14,normal-nearmint,2.47,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-14,normal-played,0.6,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-15,normal-nearmint,2.08,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-16,normal-good,4.61,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-16,normal-nearmint,2.14,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-16,normal-used,2.22,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-16,normal-poor,1.36,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-17,normal-good,2.83,5
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-17,normal-nearmint,2.24,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-17,normal-played,1.86,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-18,normal-good,1.15,3
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-18,normal-used,6.2,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-18,normal-poor,1.67,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-19,normal-nearmint,2.91,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-19,normal-poor,0.46,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-20,normal-good,2.56,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-20,normal-played,2.77,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-21,normal-nearmint,2.32,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-22,normal-good,1.78,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-22,normal-nearmint,2.08,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-23,normal-good,12.53,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-23,normal-nearmint,6.29,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-23,normal-played,0.58,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-24,normal-good,1.61,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-24,normal-nearmint,2.18,9
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-24,normal-played,0.66,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-25,normal-played,1.82,1
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-26,normal-good,1.48,2
Dewgong,Uncommon,Water,Base Set,Base,1999,2024-08-26,normal-played,1.82,1
